Carimbo de data/hora,Idade (Ex: 26),Dia e mês do aniversário (Ex: 05/10),Gênero,Cidade de Origem (Ex: Piracicaba - SP),Altura em metros (Ex: 1.60),Peso em Kg (Ex: 56),Área com a qual mais se identifica,Dê uma nota de 0 a 10 para seu nível de conhecimento em R,Você utiliza alguma outra linguagem de programação? Qual/is? (Ex: C; C++; python),Para que você utiliza ou utilizará o R?,Qual a sua motivação para fazer este curso? (texto de 30 a 100 palavras)
31/05/2018 17:08:08,31,20/06,Masculino,Recife-SP,1.88,91,Exatas,6,não,para análises univaridas e multivariadas,"Estou bem motivado a fazer este curso, pois com os conhecimentos adquirido atraves dele, vou poder resolver problemas de analises de dados de laboratorio e na minha pesquisa"
31/05/2018 17:11:39,29,15/12,Feminino,Piracicaba,1.73,72,Biológicas,0,Não,Fazer análise estatística dos dados da análise de RT-qPCR,Oportunidade de conhecer e aprender a utilizar o R
31/05/2018 17:30:24,19,18/03,Masculino,Rio das Pedras,1.75,83,Exatas,0,Pouquíssimo conhecimento em python,Estatística,"Soube do peso do conhecimento de linguagens de programação para trabalhos estatísticos, ramo em que pretendo atuar após a graduação, e que entre as linguagens mais usadas o R é a mais tradicional."
31/05/2018 19:14:39,35,03/10,Masculino,New Delhi-India,1.77,82,Biológicas,1,n/a,para RNAseq ,Minha principal ideia de participar deste curso é poder usar o R na análise de dados RNAseq para o meu projeto de pesquisa de doutorado.
31/05/2018 20:05:08,26,28/06,Feminino,Piracicaba - SP,1.63,53,Humanas,1,não,análises estatísticas para utilização em artigos científicos,Necessidade de aprendizagem de uma ferramenta nota que seja gratuita e disponibilize vários pacotes na internet.
31/05/2018 20:27:34,27,19/09,Feminino,Botucatu - SP,1.54,49,Interdiciplinar,5,Excel - VBA,Conhecimento próprio e aplicação quando necessário.,"Minha maior motivação é relembrar e aprender mais, em 2015 fiz um mini curso e apliquei os conhecimentos para realizar a estatística de um experimento, entretanto depois disso não utilizei mais o R e agora é uma excelente oportunidade de utilizá-lo novamente."
31/05/2018 21:12:13,36,14/04,Masculino,Camaragibe - PE,1.80,80,Biológicas,5,Não,Para realizar análises de estrutura e diversidade genética,"Nos últimos anos temos acompanhado a frequente realização de análise de dados genéticos e genômicos em R. Então, faz-se necessário ter uma noção básica desta ferramenta tão importante na atualidade."
31/05/2018 22:11:04,28,04/07,Feminino,Belém - PA,1.57,44,Agrárias,1,Não,Para análise de dados científicos. ,"Preciso utilizar a ferramenta R para investigar diversas perguntas científicas do meio acadêmico em que estou. Alguns objetivos de meu estudo estão diretamente relacionadas com análises estatísticas e outras, esse é o motivo maior para realizar este curso. Outro motivo seria o grande interesse em softwares de análises, e o R tem sido o mais utilizado no momento."
01/06/2018 13:57:46,23,06/10,Feminino,Mogi Guaçu - SP,1.71,71,Biológicas,4,Python,Para a análise de meus dados,"Tenho muito interesse em aprender ainda mais com o R, para que eu possa compreender a linguagem e ter mais autonomia para fazer diferentes análises de dados."
01/06/2018 14:30:47,30,15/02,Masculino,Teófilo Otoni,1.74,71,Biológicas,3,Não,Análise Estatística e de banco de dados de sequenciamento de RNA,"Entender de maneira mais minuciosa e aprender mais as funções disponíveis é o que me motiva a fazer o curso. Faço algumas análises com o programa, mas existem comandos dos scripts que não entendo as bases, acredito que poderei avançar um pouco mais no uso dessa ferramenta."
01/06/2018 16:19:16,29,09/11,Masculino,Piracicaba - SP,1.73,78,Biológicas,3,não,"análise estatística dados de expressão gênica e dados de parâmetros agronômicos (peso seco, peso úmido de plantas de milho)",Reciclagem dos meus conhecimentos de R para fazer a análise estatística dos dados da tese
01/06/2018 17:49:05,25,16/11,Masculino,Belém-PA,1.74,78,Biológicas,0,Não,Pra realizar a análise de dados.,Pretendo buscar conhecimento sobre o software R para realizar as análises dos meus dados.
02/06/2018 18:24:20,34,22/07,Feminino,Piracicaba - SP,1.60,55,Biológicas,2,não,"Analise de dados, plotar mapas",Tenho muito interesse em aproveitar a oportunidade desse curso para aumentar meu conhecimento sobre linguagem R.
02/06/2018 20:58:30,22,30/10,Feminino,Barreiras-BA,1.61,58,Biológicas,0,,Utilizarei para rodar dados de micro-organismos,
03/06/2018 19:20:14,31,10/09,Feminino,,1.59,60,Biológicas,3,,Análises estatísticas,
